ID,Director_id,DVDList_id
87223,0010732,71814
87224,0010732,92056
87225,0010733,46668
87226,0010733,62650
87227,0010733,71835
87228,0010734,69709
87229,0010735,71868
87230,0010735,179886
87231,0010736,71837
87232,0010736,155698
87233,0010737,71879
87234,0010738,71865
87235,0010738,137373
87236,0010738,139729
87237,0010739,71822
87238,0010739,90913
87239,0010739,94147
87240,0010740,71876
87241,0010740,117958
87242,0010741,71887
87243,0010742,71890
87244,0010742,77238
87245,0010743,71928
87246,0010744,71910
87247,0010745,71917
87248,0010745,118751
87249,0010745,150579
87250,0010745,164226
87251,0010745,184196
87252,0010745,206447
87253,0010745,217387
87254,0010745,217389
87255,0010745,230003
87256,0010746,72113
87257,0010747,71973
87258,0010747,206913
87259,0010747,206938
87260,0010747,206965
87261,0010748,72043
87262,0010748,72074
87263,0010748,72072
87264,0010748,80511
87265,0010749,72002
87266,0010749,72008
87267,0010749,72127
87268,0010750,72022
87269,0010750,112936
87270,0010750,79228
87271,0010750,81717
87272,0010750,103841
87273,0010750,85231
87274,0010750,108666
87275,0010750,175803
87276,0010751,71949
87277,0010751,197694
87278,0010751,197695
87279,0010752,72114
87280,0010752,133098
87281,0010752,73278
87282,0010752,77955
87283,0010752,136014
87284,0010752,133122
87285,0010752,133104
87286,0010752,133111
87287,0010752,133492
87288,0010752,133359
87289,0010753,71993
87290,0010754,72116
87291,0010754,96641
87292,0010754,96713
87293,0010754,99087
87294,0010754,104067
87295,0010754,125887
87296,0010754,161339
87297,0010754,184925
87298,0010755,71984
87299,0010755,97686
87300,0010755,120503
87301,0010756,72063
87302,0010757,72082
87303,0010757,106745
87304,0010758,71954
87305,0010759,72119
87306,0010760,72109
87307,0010761,72156
87308,0010761,27597
87309,0010761,110579
87310,0010761,136775
87311,0010761,192054
87312,0010762,72096
87313,0010762,125885
87314,0010762,154293
87315,0010763,71962
87316,0010764,72217
87317,0010765,72202
87318,0010766,72188
87319,0010766,73841
87320,0010766,107016
87321,0010766,132650
87322,0010766,158823
87323,0010766,178194
87324,0010766,178225
87325,0010766,179890
87326,0010766,181206
87327,0010766,147636
87328,0010766,178096
87329,0010766,178231
87330,0010766,160924
87331,0010766,178050
87332,0010766,132650
87333,0010766,158823
87334,0010766,178194
87335,0010766,178225
87336,0010766,179890
87337,0010766,181206
87338,0010766,224700
87339,0010767,72287
87340,0010768,72210
87341,0010768,84067
87342,0010769,25602
87343,0010769,25604
87344,0010769,72198
87345,0010769,164423
87346,0010769,245318
87347,0010770,72295
87348,0010771,62014
87349,0010771,72288
87350,0010771,166633
87351,0010771,130947
87352,0010771,152596
87353,0010771,178416
87354,0010771,245005
87355,0010772,72258
87356,0010772,98541
87357,0010773,72301
87358,0010773,225482
87359,0010774,72291
87360,0010774,163197
87361,0010774,78483
87362,0010774,117985
87363,0010774,134629
87364,0010774,163202
87365,0010774,163207
87366,0010774,80450
87367,0010774,163199
87368,0010774,87160
87369,0010774,163195
87370,0010774,91076
87371,0010774,173856
87372,0010774,111587
87373,0010774,163203
87374,0010774,118120
87375,0010774,163205
87376,0010774,137004
87377,0010774,163196
87378,0010774,137004
87379,0010774,163196
87380,0010775,72191
87381,0010775,157619
87382,0010775,228770
87383,0010775,119318
87384,0010775,119322
87385,0010775,237851
87386,0010776,72270
87387,0010777,72199
87388,0010778,72220
87389,0010779,72236
87390,0010780,72232
87391,0010780,234184
87392,0010780,151184
87393,0010781,72323
87394,0010782,17122
87395,0010783,72321
87396,0010783,242747
87397,0010783,76158
87398,0010783,77236
87399,0010783,132422
87400,0010783,162860
87401,0010783,219810
87402,0010783,219858
87403,0010784,72376
87404,0010784,184381
87405,0010785,72406
87406,0010785,72462
87407,0010786,72505
87408,0010787,72488
87409,0010788,72513
87410,0010789,72515
87411,0010789,115092
87412,0010790,72504
87413,0010791,72473
87414,0010792,72472
87415,0010792,76766
87416,0010793,72481
87417,0010793,143864
87418,0010794,72483
87419,0010795,72518
87420,0010796,72508
87421,0010796,139457
87422,0010796,156409
87423,0010796,175949
87424,0010796,175948
87425,0010796,199854
87426,0010797,72517
87427,0010797,185009
87428,0010797,225829
87429,0010798,72659
87430,0010798,72571
87431,0010798,103907
87432,0010799,72579
87433,0010799,73070
87434,0010799,178500
87435,0010800,72555
87436,0010800,72668
87437,0010800,98773
87438,0010800,124921
87439,0010800,135572
87440,0010800,223033
87441,0010800,223060
87442,0010801,72590
87443,0010801,212584
87444,0010802,72545
87445,0010802,159057
87446,0010803,72677
87447,0010803,172547
87448,0010804,72665
87449,0010804,66813
87450,0010804,62355
87451,0010804,89889
87452,0010805,72631
87453,0010805,77859
87454,0010805,101177
87455,0010806,72621
87456,0010806,73840
87457,0010806,118482
87458,0010806,123631
87459,0010807,72652
87460,0010808,72563
87461,0010809,72548
87462,0010809,88495
87463,0010809,91026
87464,0010809,199606
87465,0010810,72525
87466,0010810,128915
87467,0010810,217303
87468,0010810,217317
87469,0010811,72554
87470,0010811,112412
87471,0010811,238822
87472,0010811,238881
87473,0010811,238549
87474,0010811,238618
87475,0010812,72777
87476,0010813,72764
87477,0010813,123645
87478,0010813,234026
87479,0010814,72649
87480,0010815,72747
87481,0010816,72709
87482,0010816,73705
87483,0010817,72756
87484,0010817,118621
87485,0010817,194957
87486,0010818,72710
87487,0010819,72802
87488,0010820,72940
87489,0010820,72994
87490,0010820,227272
87491,0010820,227359
87492,0010821,72944
87493,0010821,72980
87494,0010821,104145
87495,0010821,107747
87496,0010821,92123
87497,0010821,97870
87498,0010821,108822
87499,0010821,115791
87500,0010821,125575
87501,0010821,144261
87502,0010821,152328
87503,0010821,173855
87504,0010821,185024
87505,0010821,194922
87506,0010822,72917
87507,0010822,140698
87508,0010822,72846
87509,0010822,73122
87510,0010822,73112
87511,0010822,73077
87512,0010822,140705
87513,0010822,73164
87514,0010822,105799
87515,0010823,72849
87516,0010823,148833
87517,0010823,180410
87518,0010824,72948
87519,0010824,75011
87520,0010825,72958
87521,0010825,72959
87522,0010825,75249
87523,0010825,75254
87524,0010825,76337
87525,0010825,76397
87526,0010825,84530
87527,0010825,84532
87528,0010825,94200
87529,0010825,94298
87530,0010825,106241
87531,0010825,106237
87532,0010825,163914
87533,0010825,171304
87534,0010825,212694
87535,0010825,214747
87536,0010825,154745
87537,0010826,72964
87538,0010826,101694
87539,0010826,194181
87540,0010826,194198
87541,0010827,72970
87542,0010827,73101
87543,0010827,74289
87544,0010828,73011
87545,0010829,73013
87546,0010829,162434
87547,0010829,214052
87548,0010829,240626
87549,0010829,241487
87550,0010830,73032
87551,0010830,73047
87552,0010830,108190
87553,0010830,108218
87554,0010830,153608
87555,0010830,153622
87556,0010830,171337
87557,0010830,171425
87558,0010830,239939
87559,0010830,239942
87560,0010830,240192
87561,0010830,240325
87562,0010830,240410
87563,0010830,111303
87564,0010830,111301
87565,0010830,111299
87566,0010830,111296
87567,0010830,123706
87568,0010830,123734
87569,0010830,163279
87570,0010830,239027
87571,0010830,239061
87572,0010830,221827
87573,0010830,221834
87574,0010830,221882
87575,0010830,221889
87576,0010830,240025
87577,0010830,240032
87578,0010830,240040
87579,0010831,73007
87580,0010831,205393
87581,0010832,73037
87582,0010833,73062
87583,0010833,102771
87584,0010834,73065
87585,0010835,73158
87586,0010835,73136
87587,0010835,82766
87588,0010835,85604
87589,0010835,85703
87590,0010835,96719
87591,0010835,96714
87592,0010835,96789
87593,0010835,96931
87594,0010835,99824
87595,0010836,73123
87596,0010837,73129
87597,0010837,73174
87598,0010837,73130
87599,0010837,73196
87600,0010837,73202
87601,0010837,73120
87602,0010837,73107
87603,0010837,73100
87604,0010837,73095
87605,0010837,73075
87606,0010837,121061
87607,0010838,73061
87608,0010839,73199
87609,0010839,73126
87610,0010839,140709
87611,0010839,73190
87612,0010840,73143
87613,0010841,73186
87614,0010841,73210
87615,0010841,73079
87616,0010842,73180
87617,0010842,140707
87618,0010842,73192
87619,0010842,73153
87620,0010842,140711
87621,0010843,73050
87622,0010844,73054
87623,0010845,73157
87624,0010845,80026
87625,0010845,217838
87626,0010845,223171
87627,0010845,224515
87628,0010846,73124
87629,0010846,228001
87630,0010847,73185
87631,0010848,73171
87632,0010848,86511
87633,0010848,73134
87634,0010849,73184
87635,0010849,94864
87636,0010850,73137
87637,0010850,140720
87638,0010851,73082
87639,0010852,73058
87640,0010853,73064
87641,0010853,125136
87642,0010853,158314
87643,0010854,73063
87644,0010855,72512
87645,0010856,73163
87646,0010857,73258
87647,0010857,88852
87648,0010857,145047
87649,0010858,66947
87650,0010858,80405
87651,0010858,91275
87652,0010858,102487
87653,0010858,145118
87654,0010858,145122
87655,0010859,73241
87656,0010860,73282
87657,0010861,73275
87658,0010861,114301
87659,0010862,73266
87660,0010863,48143
87661,0010863,74371
87662,0010863,128519
87663,0010863,138345
87664,0010863,138347
87665,0010863,139612
87666,0010863,142636
87667,0010863,145322
87668,0010863,145329
87669,0010863,146053
87670,0010863,146109
87671,0010863,149047
87672,0010863,149059
87673,0010863,149060
87674,0010863,149442
87675,0010863,152176
87676,0010863,155582
87677,0010863,184052
87678,0010863,184064
87679,0010864,73300
87680,0010864,73303
87681,0010864,73309
87682,0010864,73334
87683,0010865,73301
87684,0010865,73323
87685,0010865,73346
87686,0010865,73363
87687,0010866,73461
87688,0010866,78507
87689,0010866,136616
87690,0010866,164558
87691,0010866,236299
87692,0010866,236330
87693,0010866,245131
87694,0010866,245154
87695,0010867,73416
87696,0010868,65580
87697,0010868,115241
87698,0010868,244461
87699,0010868,244465
87700,0010868,244548
87701,0010868,244549
87702,0010869,73462
87703,0010869,91193
87704,0010869,129470
87705,0010869,138551
87706,0010870,73513
87707,0010871,64880
87708,0010871,119092
87709,0010871,119127
87710,0010871,119206
87711,0010872,73483
87712,0010873,73511
87713,0010873,104958
87714,0010873,131801
87715,0010873,179496
87716,0010874,73502
87717,0010874,190969
87718,0010875,73858
87719,0010876,73889
87720,0010876,73996
87721,0010877,73906
87722,0010878,73655
87723,0010879,73806
87724,0010880,73522
87725,0010880,157138
87726,0010880,202664
87727,0010880,202665
87728,0010880,187968
87729,0010881,73766
87730,0010881,73901
87731,0010881,142416
87732,0010882,73800
87733,0010882,73610
87734,0010883,73865
87735,0010883,234001
87736,0010884,73612
87737,0010884,86593
87738,0010884,156114
87739,0010885,73775
87740,0010886,73670
87741,0010887,73797
87742,0010887,102259
87743,0010888,73645
87744,0010889,73891
87745,0010889,157971
87746,0010890,73774
87747,0010891,73910
87748,0010891,99333
87749,0010891,64146
87750,0010892,73866
87751,0010892,166231
87752,0010892,166209
87753,0010893,73989
87754,0010894,73962
87755,0010894,181329
87756,0010894,139769
87757,0010894,152580
87758,0010894,181208
87759,0010895,74029
87760,0010896,73994
87761,0010897,46766
87762,0010898,46854
87763,0010898,46837
87764,0010898,46831
87765,0010898,48766
87766,0010898,52628
87767,0010898,52641
87768,0010898,71580
87769,0010898,53366
87770,0010898,71255
87771,0010898,74845
87772,0010898,74838
87773,0010898,234087
87774,0010899,46895
87775,0010899,85751
87776,0010899,85779
87777,0010900,73997
87778,0010901,73998
87779,0010901,73999
87780,0010902,74041
87781,0010903,74049
87782,0010903,133361
87783,0010903,232329
87784,0010903,163976
87785,0010904,74043
87786,0010905,74059
87787,0010906,74051
87788,0010906,75120
87789,0010906,134889
87790,0010906,214364
87791,0010906,135046
87792,0010907,74048
87793,0010907,162695
87794,0010907,162715
87795,0010907,196246
87796,0010907,204006
87797,0010908,74079
87798,0010909,74068
87799,0010910,74096
87800,0010910,184621
87801,0010910,184561
87802,0010911,74222
87803,0010912,74183
87804,0010912,74208
87805,0010912,74291
87806,0010913,74301
87807,0010913,202655
87808,0010913,74197
87809,0010913,202805
87810,0010914,74117
87811,0010914,157035
87812,0010914,202677
87813,0010915,74281
87814,0010915,99085
87815,0010915,189763
87816,0010916,74266
87817,0010917,74103
87818,0010917,157028
87819,0010918,74130
87820,0010919,74253
87821,0010920,74297
87822,0010920,224082
87823,0010921,74207
87824,0010921,74258
87825,0010921,102839
87826,0010921,206110
87827,0010922,74105
87828,0010923,74236
87829,0010924,74142
87830,0010924,74268
87831,0010924,74283
87832,0010925,74109
87833,0010926,74240
87834,0010927,74132
87835,0010927,74173
87836,0010927,74182
87837,0010927,74256
87838,0010927,74293
87839,0010927,74303
87840,0010927,145462
87841,0010927,145459
87842,0010927,206808
87843,0010927,206868
87844,0010928,28906
87845,0010928,74246
87846,0010929,74300
87847,0010930,74139
87848,0010930,74227
87849,0010931,74185
87850,0010932,74210
87851,0010933,74349
87852,0010934,74355
87853,0010935,74338
87854,0010935,163201
87855,0010935,90122
87856,0010935,163204
87857,0010936,74359
87858,0010936,126201
87859,0010937,46960
87860,0010937,181129
87861,0010938,47351
87862,0010939,74321
87863,0010939,103521
87864,0010939,155088
87865,0010939,231012
87866,0010940,47067
87867,0010940,153519
87868,0010940,160149
87869,0010941,47025
87870,0010941,48348
87871,0010941,105477
87872,0010942,46945
87873,0010942,145591
87874,0010942,154124
87875,0010942,145591
87876,0010942,154124
87877,0010942,199822
87878,0010943,47175
87879,0010943,54548
87880,0010944,57755
87881,0010944,192797
87882,0010945,74423
87883,0010946,74378
87884,0010946,150475
87885,0010947,74370
87886,0010948,74473
87887,0010948,140633
87888,0010948,145706
87889,0010948,145706
87890,0010949,74448
87891,0010949,74451
87892,0010950,74387
87893,0010951,74386
87894,0010952,74531
87895,0010953,74562
87896,0010953,74558
87897,0010953,74527
87898,0010954,74491
87899,0010955,74523
87900,0010955,77578
87901,0010955,88561
87902,0010955,112429
87903,0010957,74564
87904,0010958,74568
87905,0010959,74574
87906,0010959,142766
87907,0010960,74589
87908,0010961,74578
87909,0010961,115222
87910,0010961,170372
87911,0010961,170324
87912,0010961,170407
87913,0010961,199932
87914,0010961,199942
87915,0010962,74640
87916,0010963,74636
87917,0010964,74602
87918,0010964,153226
87919,0010964,240867
87920,0010965,74603
87921,0010965,74616
87922,0010965,75244
